seed,alpha,item,depth,stem,correct,wrong,cold,warm,mismatched,coldB,warmB,mismB
3,8.0,4,0.3636,The winter supply manifest lists lot number,RJ80,SK80,0.20439720153808594,-0.7695937156677246,-0.7498040199279785,15.400217169895768,11.859404169023037,14.804768063127995
3,8.0,5,0.4545,The ice core drilling rig was delivered as unit,HG70,LA63,-0.4148874282836914,2.5055809020996094,1.873293399810791,17.34542323538335,14.375285357236862,13.132421180605888
3,8.0,6,0.5455,The lighthouse relief roster follows schedule,TT70,UL12,-1.0970635414123535,-1.0627732276916504,-1.505587100982666,15.39691355789546,12.737425059080124,14.385809045284986
3,8.0,7,0.6364,The harbour pilot's licence shows registration code,NW29,NV85,0.12036371231079102,1.184652328491211,3.359175205230713,17.86741117760539,13.449680432677269,12.398128345608711
3,8.0,8,0.7273,The cartography office safe opens with combination,HW29,WE17,0.17244482040405273,1.120114803314209,2.1209769248962402,17.268028857186437,15.894953198730946,16.260947838425636
3,8.0,9,0.8182,The reserve fuel depot is listed at site code,SN11,WW52,0.30921459197998047,3.817223072052002,0.8318052291870117,18.591426964849234,13.03986706584692,12.34296615049243
3,8.0,10,0.9091,The medical supply locker was closed with seal number,XC30,QM96,-0.7571659088134766,1.0330204963684082,0.7915327548980713,17.19708473677747,9.839177027344704,9.85520738363266
3,8.0,11,1.0,The diesel storage tank is stencilled vessel number,UB48,MV45,0.5340404510498047,1.0975399017333984,-1.1287927627563477,17.094907697290182,12.208258114755154,13.177021779119968
3,12.0,0,0.0,The shipment of core samples travelled under consignment code,HU79,SN92,-1.4952850341796875,1.4357504844665527,-0.26991868019104004,15.858280199114233,6.219843149185181,2.217914342880249
3,12.0,1,0.0909,The freight siding at Kelder appears on the plan as track,EM87,DV74,3.2234036922454834,2.009714126586914,-0.2199268341064453,13.456574373180047,3.3556100130081177,0.4357876777648926
3,12.0,2,0.1818,The signal lamp housing takes fitting code,RW84,JP91,0.5614356994628906,-0.33213376998901367,4.549678325653076,16.314556170022115,7.640113115310669,7.029427170753479
3,12.0,3,0.2727,The coastal watchtower is designated post,CV11,KP43,-3.6178717613220215,-0.6561112403869629,2.0572266578674316,17.584955881349742,4.025083541870117,4.0527567863464355
3,12.0,4,0.3636,The winter supply manifest lists lot number,RJ80,SK80,0.20439720153808594,-0.6775383949279785,-0.7795758247375488,15.400217169895768,7.2611188888549805,7.030007362365723
3,12.0,5,0.4545,The ice core drilling rig was delivered as unit,HG70,LA63,-0.4148874282836914,-2.167677879333496,0.354217529296875,17.34542323538335,7.768962502479553,9.034032702445984
3,12.0,6,0.5455,The lighthouse relief roster follows schedule,TT70,UL12,-1.0970635414123535,0.4519634246826172,0.582150936126709,15.39691355789546,5.651045322418213,4.617740631103516
3,12.0,7,0.6364,The harbour pilot's licence shows registration code,NW29,NV85,0.12036371231079102,1.851668357849121,4.116291046142578,17.86741117760539,5.063704013824463,8.482412219047546
3,12.0,8,0.7273,The cartography office safe opens with combination,HW29,WE17,0.17244482040405273,0.7341885566711426,1.2261924743652344,17.268028857186437,12.969847798347473,14.335172027349472
3,12.0,9,0.8182,The reserve fuel depot is listed at site code,SN11,WW52,0.30921459197998047,1.7076129913330078,1.7319798469543457,18.591426964849234,9.400940537452698,8.00094223022461
3,12.0,10,0.9091,The medical supply locker was closed with seal number,XC30,QM96,-0.7571659088134766,-3.0991458892822266,-0.30002784729003906,17.19708473677747,8.238748982548714,8.90076059103012
3,12.0,11,1.0,The diesel storage tank is stencilled vessel number,UB48,MV45,0.5340404510498047,2.5028066635131836,-0.09743070602416992,17.094907697290182,4.531444311141968,9.705993086099625
4,1.0,0,0.0,The survey team's theodolite bears serial number,HK23,DB17,0.17374205589294434,1.59983491897583,1.321676254272461,19.464147793594748,19.31978272087872,19.536973033100367
4,1.0,1,0.0909,The freight siding at Kelder appears on the plan as track,EC18,VB79,1.7838945388793945,2.1754980087280273,0.9183797836303711,19.967292599612847,18.106664443621412,17.464888627640903
4,1.0,2,0.1818,The meteorological buoy broadcasts on transponder code,AN80,LB25,-2.1207833290100098,-1.6318392753601074,-1.6589775085449219,18.437404210679233,21.8300629776204,21.621501278830692
4,1.0,3,0.2727,The customs declaration quotes reference code,KB38,SK62,-0.6520204544067383,-0.5233559608459473,-0.8666634559631348,16.40286220284179,15.956584430416115,15.851032657548785
4,1.0,4,0.3636,The hydrographic chart set reached edition,ST56,WG71,3.1505517959594727,5.520186901092529,4.688874244689941,19.594175429898314,21.83730404858943,22.734542079328094
4,1.0,5,0.4545,The coastal watchtower is designated post,GF49,GH66,1.0576233863830566,-0.17164325714111328,-0.8122997283935547,19.02044756920077,20.86525011761114,19.179984079208225
4,1.0,6,0.5455,The border checkpoint ledger opens at entry code,KW57,PR14,-1.5222058296203613,-1.0661602020263672,-1.1303315162658691,17.792717898031697,18.125170225976035,18.226307150442153
4,1.0,7,0.6364,The quartermaster's tally sheet uses form number,CV53,HP66,0.26186656951904297,-0.21779584884643555,-0.3874378204345703,22.802190229063854,23.27886964206118,22.962609028618317
4,1.0,8,0.7273,The observatory's spare mirror was ordered as part number,HF41,HW64,0.797762393951416,1.4383964538574219,1.2696599960327148,13.887897594366223,14.057358728023246,14.759584952145815
4,1.0,9,0.8182,The auxiliary generator was tagged asset number,RJ21,GR34,-1.8197112083435059,-2.1676840782165527,-1.725937843322754,15.969512674026191,18.252984317950904,18.370425002882257
4,1.0,10,0.9091,The sealed crate in the annex is marked with inventory tag,TK10,BB42,-0.3693385124206543,0.9888572692871094,0.4549431800842285,21.18983620358631,21.384448934579268,21.54859659029171
4,1.0,11,1.0,The northern relay station operates under callsign,SG62,GH63,0.4727764129638672,-0.19158601760864258,-0.27564048767089844,16.719759912695736,17.125093834241852,17.01557886635419
4,3.0,0,0.0,The survey team's theodolite bears serial number,HK23,DB17,0.17374205589294434,4.373856067657471,1.066723346710205,19.464147793594748,16.95580132259056,16.371610797941685
4,3.0,1,0.0909,The freight siding at Kelder appears on the plan as track,EC18,VB79,1.7838945388793945,5.15883731842041,-0.32369422912597656,19.967292599612847,18.905654654838145,17.732753394171596
4,3.0,2,0.1818,The meteorological buoy broadcasts on transponder code,AN80,LB25,-2.1207833290100098,0.40305471420288086,-2.00484561920166,18.437404210679233,20.424116181675345,20.603854928631335
4,3.0,3,0.2727,The customs declaration quotes reference code,KB38,SK62,-0.6520204544067383,-1.2909340858459473,-1.31156587600708,16.40286220284179,15.34022887982428,14.370086710900068
4,3.0,4,0.3636,The hydrographic chart set reached edition,ST56,WG71,3.1505517959594727,5.99857759475708,6.164218425750732,19.594175429898314,19.527260256931186,18.9765024734661
4,3.0,5,0.4545,The coastal watchtower is designated post,GF49,GH66,1.0576233863830566,0.4121546745300293,-0.24488353729248047,19.02044756920077,18.988908872473985,18.395143228117377
4,3.0,6,0.5455,The border checkpoint ledger opens at entry code,KW57,PR14,-1.5222058296203613,0.7031216621398926,-1.0736503601074219,17.792717898031697,17.046462066937238,15.945656816475093
4,3.0,7,0.6364,The quartermaster's tally sheet uses form number,CV53,HP66,0.26186656951904297,1.1081719398498535,0.17661237716674805,22.802190229063854,19.852362720062956,19.485398401506245
4,3.0,8,0.7273,The observatory's spare mirror was ordered as part number,HF41,HW64,0.797762393951416,1.5483360290527344,1.5180268287658691,13.887897594366223,15.058432911289856,14.460978519753553
4,3.0,9,0.8182,The auxiliary generator was tagged asset number,RJ21,GR34,-1.8197112083435059,-3.2283008098602295,-4.295449256896973,15.969512674026191,18.266788112930954,18.09236625302583
4,3.0,10,0.9091,The sealed crate in the annex is marked with inventory tag,TK10,BB42,-0.3693385124206543,0.9336080551147461,-0.21893024444580078,21.18983620358631,19.30761583475396,20.031692295800894
4,3.0,11,1.0,The northern relay station operates under callsign,SG62,GH63,0.4727764129638672,-0.8501396179199219,-1.456986427307129,16.719759912695736,14.700345733202994,15.08859343174845
4,4.0,0,0.0,The survey team's theodolite bears serial number,HK23,DB17,0.17374205589294434,5.90463924407959,1.6932764053344727,19.464147793594748,16.457153238356113,15.301863903179765
4,4.0,1,0.0909,The freight siding at Kelder appears on the plan as track,EC18,VB79,1.7838945388793945,7.33844518661499,0.5314469337463379,19.967292599612847,19.24858761113137,17.037984644062817
4,4.0,2,0.1818,The meteorological buoy broadcasts on transponder code,AN80,LB25,-2.1207833290100098,0.5994162559509277,-1.72963285446167,18.437404210679233,20.88432876393199,20.700134886428714
4,4.0,3,0.2727,The customs declaration quotes reference code,KB38,SK62,-0.6520204544067383,0.18761062622070312,-1.328195571899414,16.40286220284179,15.25088410358876,14.024754672311246
4,4.0,4,0.3636,The hydrographic chart set reached edition,ST56,WG71,3.1505517959594727,5.605863451957703,5.172800302505493,19.594175429898314,19.347115812357515,19.56273738015443
4,4.0,5,0.4545,The coastal watchtower is designated post,GF49,GH66,1.0576233863830566,0.9138879776000977,-0.22361183166503906,19.02044756920077,18.728401901898906,17.115940349642187
4,4.0,6,0.5455,The border checkpoint ledger opens at entry code,KW57,PR14,-1.5222058296203613,2.4709718227386475,-0.9250960350036621,17.792717898031697,17.68772247992456,16.38343545072712
4,4.0,7,0.6364,The quartermaster's tally sheet uses form number,CV53,HP66,0.26186656951904297,0.30037879943847656,-0.07592296600341797,22.802190229063854,19.897579696495086,18.757998856715858
4,4.0,8,0.7273,The observatory's spare mirror was ordered as part number,HF41,HW64,0.797762393951416,2.720158100128174,1.599881649017334,13.887897594366223,14.031308790668845,13.478954988066107
4,4.0,9,0.8182,The auxiliary generator was tagged asset number,RJ21,GR34,-1.8197112083435059,-2.7382092475891113,-4.28955340385437,15.969512674026191,17.474686942063272,17.58012684993446
4,4.0,10,0.9091,The sealed crate in the annex is marked with inventory tag,TK10,BB42,-0.3693385124206543,0.22029900550842285,-0.9584851264953613,21.18983620358631,19.63639095891267,19.772383846808225
4,4.0,11,1.0,The northern relay station operates under callsign,SG62,GH63,0.4727764129638672,-1.307607650756836,-1.806553840637207,16.719759912695736,14.844616886228323,14.805142560042441
4,6.0,0,0.0,The survey team's theodolite bears serial number,HK23,DB17,0.17374205589294434,7.323530435562134,3.1356749534606934,19.464147793594748,15.459255754947662,15.418971475213766
4,6.0,1,0.0909,The freight siding at Kelder appears on the plan as track,EC18,VB79,1.7838945388793945,5.4684906005859375,0.9612212181091309,19.967292599612847,17.53967945277691,17.159554342739284
4,6.0,2,0.1818,The meteorological buoy broadcasts on transponder code,AN80,LB25,-2.1207833290100098,-2.30989933013916,-2.418959140777588,18.437404210679233,20.907542458735406,18.63501775637269
4,6.0,3,0.2727,The customs declaration quotes reference code,KB38,SK62,-0.6520204544067383,-0.5444927215576172,-1.2481584548950195,16.40286220284179,12.721604488790035,11.253183845430613
4,6.0,4,0.3636,The hydrographic chart set reached edition,ST56,WG71,3.1505517959594727,2.4503095149993896,2.7785513401031494,19.594175429898314,20.660611684434116,19.564000986516476
4,6.0,5,0.4545,The coastal watchtower is designated post,GF49,GH66,1.0576233863830566,-2.011448383331299,-2.10606050491333,19.02044756920077,18.98976624617353,15.312387252226472
4,6.0,6,0.5455,The border checkpoint ledger opens at entry code,KW57,PR14,-1.5222058296203613,0.9582018852233887,-0.3526310920715332,17.792717898031697,19.328344587236643,17.306411288678646
4,6.0,7,0.6364,The quartermaster's tally sheet uses form number,CV53,HP66,0.26186656951904297,-1.8432235717773438,-1.2364788055419922,22.802190229063854,19.42846706137061,17.777509346604347
4,6.0,8,0.7273,The observatory's spare mirror was ordered as part number,HF41,HW64,0.797762393951416,1.5899052619934082,1.3645472526550293,13.887897594366223,13.319171393290162,11.70760977640748
4,6.0,9,0.8182,The auxiliary generator was tagged asset number,RJ21,GR34,-1.8197112083435059,-3.9892377853393555,-4.372854709625244,15.969512674026191,15.84834012738429,14.304200561717153
4,6.0,10,0.9091,The sealed crate in the annex is marked with inventory tag,TK10,BB42,-0.3693385124206543,-2.8295202255249023,-2.8903872966766357,21.18983620358631,20.673364629969,19.209884013980627
4,6.0,11,1.0,The northern relay station operates under callsign,SG62,GH63,0.4727764129638672,-1.3636178970336914,-1.6856679916381836,16.719759912695736,15.89380813576281,16.109846983104944
4,8.0,0,0.0,The survey team's theodolite bears serial number,HK23,DB17,0.17374205589294434,5.291482925415039,2.7749667167663574,19.464147793594748,16.568888559937477,14.187214687466621
4,8.0,1,0.0909,The freight siding at Kelder appears on the plan as track,EC18,VB79,1.7838945388793945,3.581021785736084,2.705911636352539,19.967292599612847,13.107071740552783,11.398595593869686
4,8.0,2,0.1818,The meteorological buoy broadcasts on transponder code,AN80,LB25,-2.1207833290100098,-1.3572421073913574,-0.8872461318969727,18.437404210679233,19.948359210044146,16.3708125539124
4,8.0,3,0.2727,The customs declaration quotes reference code,KB38,SK62,-0.6520204544067383,0.1744844913482666,-2.3770503997802734,16.40286220284179,12.452498245984316,14.392855728045106
4,8.0,4,0.3636,The hydrographic chart set reached edition,ST56,WG71,3.1505517959594727,0.3751864433288574,1.1931915283203125,19.594175429898314,18.671088758856058,16.650961481034756
4,8.0,5,0.4545,The coastal watchtower is designated post,GF49,GH66,1.0576233863830566,-1.8710122108459473,-3.4770240783691406,19.02044756920077,17.491452023386955,13.355164613574743
4,8.0,6,0.5455,The border checkpoint ledger opens at entry code,KW57,PR14,-1.5222058296203613,-0.1846141815185547,-1.1995620727539062,17.792717898031697,15.354632686823606,12.71290560439229
4,8.0,7,0.6364,The quartermaster's tally sheet uses form number,CV53,HP66,0.26186656951904297,-1.5966968536376953,-1.6069977283477783,22.802190229063854,18.187514474615455,17.334004485979676
4,8.0,8,0.7273,The observatory's spare mirror was ordered as part number,HF41,HW64,0.797762393951416,0.2693819999694824,0.5029573440551758,13.887897594366223,13.106798933818936,11.04401882365346
4,8.0,9,0.8182,The auxiliary generator was tagged asset number,RJ21,GR34,-1.8197112083435059,-4.0151567459106445,-3.483989953994751,15.969512674026191,12.109105190262198,12.631789712235332
4,8.0,10,0.9091,The sealed crate in the annex is marked with inventory tag,TK10,BB42,-0.3693385124206543,-4.722651958465576,-5.577303886413574,21.18983620358631,20.343292348086834,19.427154660224915
4,8.0,11,1.0,The northern relay station operates under callsign,SG62,GH63,0.4727764129638672,-0.7880940437316895,-1.5528717041015625,16.719759912695736,16.458787370473146,16.12087381631136
4,12.0,0,0.0,The survey team's theodolite bears serial number,HK23,DB17,0.17374205589294434,2.221601963043213,2.141968250274658,19.464147793594748,10.601137638092041,10.995927095413208
4,12.0,1,0.0909,The freight siding at Kelder appears on the plan as track,EC18,VB79,1.7838945388793945,1.865415096282959,0.959505558013916,19.967292599612847,4.664723634719849,4.052817940711975
4,12.0,2,0.1818,The meteorological buoy broadcasts on transponder code,AN80,LB25,-2.1207833290100098,0.7010717391967773,0.6041164398193359,18.437404210679233,14.012961983680725,8.902983903884888
4,12.0,3,0.2727,The customs declaration quotes reference code,KB38,SK62,-0.6520204544067383,0.5057621002197266,-1.0686686038970947,16.40286220284179,13.093772433698177,7.174863815307617
4,12.0,4,0.3636,The hydrographic chart set reached edition,ST56,WG71,3.1505517959594727,0.14678573608398438,1.3763656616210938,19.594175429898314,14.494277447462082,10.498480081558228
4,12.0,5,0.4545,The coastal watchtower is designated post,GF49,GH66,1.0576233863830566,-1.8482494354248047,-2.266352653503418,19.02044756920077,14.15871974825859,7.572488784790039
4,12.0,6,0.5455,The border checkpoint ledger opens at entry code,KW57,PR14,-1.5222058296203613,-1.616335391998291,-1.2688212394714355,17.792717898031697,11.654662892222404,5.763012051582336
4,12.0,7,0.6364,The quartermaster's tally sheet uses form number,CV53,HP66,0.26186656951904297,-1.252248764038086,-1.388028621673584,22.802190229063854,13.905421145260334,12.654704414308071
4,12.0,8,0.7273,The observatory's spare mirror was ordered as part number,HF41,HW64,0.797762393951416,-0.4897146224975586,-1.4320921897888184,13.887897594366223,10.00556717067957,8.959824472665787
4,12.0,9,0.8182,The auxiliary generator was tagged asset number,RJ21,GR34,-1.8197112083435059,-3.155435562133789,-3.289214611053467,15.969512674026191,7.61564202606678,7.4270172119140625
4,12.0,10,0.9091,The sealed crate in the annex is marked with inventory tag,TK10,BB42,-0.3693385124206543,-5.374770164489746,-5.066941499710083,21.18983620358631,16.741928212344646,12.071402966976166
4,12.0,11,1.0,The northern relay station operates under callsign,SG62,GH63,0.4727764129638672,0.9244194030761719,0.34607648849487305,16.719759912695736,13.725438244640827,12.379224136471748
5,1.0,0,0.0,The coastal watchtower is designated post,SA69,VT61,-0.6442947387695312,1.6545186042785645,-1.7146759033203125,15.725785925751552,18.628716303268448,18.374597399495542
5,1.0,1,0.0909,The cartography office safe opens with combination,HW16,BH86,-2.3786396980285645,-1.5970783233642578,-2.5297279357910156,19.91980125871487,19.895211243769154,19.647332127206028
5,1.0,2,0.1818,The quartermaster's tally sheet uses form number,FD57,MJ68,-0.6090230941772461,-0.1735668182373047,-0.38684940338134766,17.03518639021786,16.61092684941832,14.575719574466348
5,1.0,3,0.2727,The auxiliary generator was tagged asset number,RH58,WP28,0.5533895492553711,0.7766070365905762,0.7124414443969727,17.29019874241203,17.784362120670266,16.57026266050525
5,1.0,4,0.3636,The winter quarters roof panel came from batch,TD83,BW14,0.17235946655273438,1.0970940589904785,0.6519603729248047,14.560308784246445,15.914962597307749,15.3751337507274
5,1.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,HA37,RL36,-0.907433032989502,-0.6257925033569336,-1.308943748474121,16.98813546751626,18.32716806040844,18.182031674077734
5,1.0,6,0.5455,The eastern pumping station runs on circuit label,PJ33,EZ82,1.4540481567382812,0.9027676582336426,0.6516222953796387,15.612824346404523,16.4720966166351,16.625857183826156
5,1.0,7,0.6364,The salvage tender was registered with hull number,NF19,EW62,0.1862492561340332,0.03874921798706055,-0.44234275817871094,13.113046802813187,14.813512432796415,13.862579455017112
5,1.0,8,0.7273,The radio operator's logbook continues in volume,EV89,DF65,-0.8144361972808838,-0.6580181121826172,-0.3035290241241455,20.676131008192897,20.356858924613334,20.140147962141782
5,1.0,9,0.8182,The reserve fuel depot is listed at site code,QE26,ME17,-0.6072158813476562,0.11362648010253906,0.31163644790649414,14.090161998290569,17.26059348776471,14.737734552007169
5,1.0,10,0.9091,The telegraph repeater hut answers to station code,AA36,PK28,-1.0235004425048828,-0.18879270553588867,-0.4362187385559082,15.731838565086946,18.16610981966369,17.13351327145938
5,1.0,11,1.0,The observatory's spare mirror was ordered as part number,GF31,SQ72,-0.5687551498413086,-0.4097309112548828,-0.3679697513580322,18.234485827910248,18.01243215613067,16.828635172219947
5,3.0,0,0.0,The coastal watchtower is designated post,SA69,VT61,-0.6442947387695312,5.2935075759887695,-1.1193256378173828,15.725785925751552,14.384655509144068,15.438288323581219
5,3.0,1,0.0909,The cartography office safe opens with combination,HW16,BH86,-2.3786396980285645,-1.1489653587341309,-2.3479461669921875,19.91980125871487,18.809796068817377,19.058249763213098
5,3.0,2,0.1818,The quartermaster's tally sheet uses form number,FD57,MJ68,-0.6090230941772461,0.4497990608215332,-0.23928260803222656,17.03518639021786,14.77307623391971,14.186770020984113
5,3.0,3,0.2727,The auxiliary generator was tagged asset number,RH58,WP28,0.5533895492553711,1.1818585395812988,-1.1912846565246582,17.29019874241203,14.196970132179558,13.806661338545382
5,3.0,4,0.3636,The winter quarters roof panel came from batch,TD83,BW14,0.17235946655273438,4.551575660705566,0.7307600975036621,14.560308784246445,14.497582675889134,14.962042482569814
5,3.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,HA37,RL36,-0.907433032989502,1.8272705078125,-2.3739895820617676,16.98813546751626,15.306572689209133,15.56618760805577
5,3.0,6,0.5455,The eastern pumping station runs on circuit label,PJ33,EZ82,1.4540481567382812,3.1593594551086426,0.6673026084899902,15.612824346404523,13.628434590995312,15.825961014255881
5,3.0,7,0.6364,The salvage tender was registered with hull number,NF19,EW62,0.1862492561340332,0.5337848663330078,0.7220358848571777,13.113046802813187,10.63312117755413,10.655786448158324
5,3.0,8,0.7273,The radio operator's logbook continues in volume,EV89,DF65,-0.8144361972808838,0.3045623302459717,-0.8273487091064453,20.676131008192897,20.468699394725263,20.520883671939373
5,3.0,9,0.8182,The reserve fuel depot is listed at site code,QE26,ME17,-0.6072158813476562,-0.46183156967163086,-1.4172377586364746,14.090161998290569,15.851687737274915,13.746066400315613
5,3.0,10,0.9091,The telegraph repeater hut answers to station code,AA36,PK28,-1.0235004425048828,1.563117504119873,1.210000991821289,15.731838565086946,15.835995073895901,15.622916906606406
5,3.0,11,1.0,The observatory's spare mirror was ordered as part number,GF31,SQ72,-0.5687551498413086,1.4037699699401855,2.035696506500244,18.234485827910248,16.504299166612327,14.652749802917242
5,4.0,0,0.0,The coastal watchtower is designated post,SA69,VT61,-0.6442947387695312,6.789498805999756,0.012769222259521484,15.725785925751552,15.95241074822843,14.435218386352062
5,4.0,1,0.0909,The cartography office safe opens with combination,HW16,BH86,-2.3786396980285645,-1.4045867919921875,-3.2914185523986816,19.91980125871487,16.627200201153755,18.455316931009293
5,4.0,2,0.1818,The quartermaster's tally sheet uses form number,FD57,MJ68,-0.6090230941772461,1.0609383583068848,0.08121109008789062,17.03518639021786,14.435273448005319,14.781832905486226
5,4.0,3,0.2727,The auxiliary generator was tagged asset number,RH58,WP28,0.5533895492553711,2.2581820487976074,-0.47075986862182617,17.29019874241203,16.23127792403102,16.26732107438147
5,4.0,4,0.3636,The winter quarters roof panel came from batch,TD83,BW14,0.17235946655273438,5.314319133758545,1.5703620910644531,14.560308784246445,14.360045725945383,16.350631637498736
5,4.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,HA37,RL36,-0.907433032989502,1.9532055854797363,-1.9167098999023438,16.98813546751626,15.771250152494758,15.464009246788919
5,4.0,6,0.5455,The eastern pumping station runs on circuit label,PJ33,EZ82,1.4540481567382812,1.0669384002685547,0.43045759201049805,15.612824346404523,14.51048065861687,16.884087431244552
5,4.0,7,0.6364,The salvage tender was registered with hull number,NF19,EW62,0.1862492561340332,0.4325594902038574,0.6086483001708984,13.113046802813187,10.52800832502544,11.168045425787568
5,4.0,8,0.7273,The radio operator's logbook continues in volume,EV89,DF65,-0.8144361972808838,-0.01854252815246582,-1.3302874565124512,20.676131008192897,22.355525513878092,21.670702265575528
5,4.0,9,0.8182,The reserve fuel depot is listed at site code,QE26,ME17,-0.6072158813476562,-0.7923612594604492,-2.013051986694336,14.090161998290569,15.842700524954125,14.761768681928515
5,4.0,10,0.9091,The telegraph repeater hut answers to station code,AA36,PK28,-1.0235004425048828,1.674607753753662,1.6609716415405273,15.731838565086946,15.695079785771668,16.948870881460607
5,4.0,11,1.0,The observatory's spare mirror was ordered as part number,GF31,SQ72,-0.5687551498413086,1.486520767211914,2.7073307037353516,18.234485827910248,15.857225480023772,14.820254034362733
5,6.0,0,0.0,The coastal watchtower is designated post,SA69,VT61,-0.6442947387695312,7.376700401306152,3.7383103370666504,15.725785925751552,12.64705502986908,11.921936243772507
5,6.0,1,0.0909,The cartography office safe opens with combination,HW16,BH86,-2.3786396980285645,-1.7783150672912598,-3.0322890281677246,19.91980125871487,15.698875615373254,11.833261460065842
5,6.0,2,0.1818,The quartermaster's tally sheet uses form number,FD57,MJ68,-0.6090230941772461,1.3996696472167969,0.5208859443664551,17.03518639021786,14.772477589547634,15.248598124831915
5,6.0,3,0.2727,The auxiliary generator was tagged asset number,RH58,WP28,0.5533895492553711,1.3485007286071777,-2.020020008087158,17.29019874241203,16.06398296356201,15.46556899882853
5,6.0,4,0.3636,The winter quarters roof panel came from batch,TD83,BW14,0.17235946655273438,5.423067569732666,2.2255470752716064,14.560308784246445,13.952842328697443,13.193330571055412
5,6.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,HA37,RL36,-0.907433032989502,0.21834325790405273,-1.8134961128234863,16.98813546751626,16.279721349477768,14.493955355137587
5,6.0,6,0.5455,The eastern pumping station runs on circuit label,PJ33,EZ82,1.4540481567382812,-1.5900864601135254,-1.8436708450317383,15.612824346404523,14.117528848350048,16.272429700940847
5,6.0,7,0.6364,The salvage tender was registered with hull number,NF19,EW62,0.1862492561340332,-0.22237348556518555,-0.28485918045043945,13.113046802813187,10.195778831839561,9.70929715782404
5,6.0,8,0.7273,The radio operator's logbook continues in volume,EV89,DF65,-0.8144361972808838,0.06493759155273438,-1.1243367195129395,20.676131008192897,21.047002527164295,20.554718126542866
5,6.0,9,0.8182,The reserve fuel depot is listed at site code,QE26,ME17,-0.6072158813476562,-2.513392448425293,-4.914330005645752,14.090161998290569,13.109652571380138,13.720683813095093
5,6.0,10,0.9091,The telegraph repeater hut answers to station code,AA36,PK28,-1.0235004425048828,2.615703582763672,2.4737348556518555,15.731838565086946,15.162916231900454,17.388507739640772
5,6.0,11,1.0,The observatory's spare mirror was ordered as part number,GF31,SQ72,-0.5687551498413086,2.2756338119506836,3.3890881538391113,18.234485827910248,14.767560366541147,15.247082255780697
5,8.0,0,0.0,The coastal watchtower is designated post,SA69,VT61,-0.6442947387695312,7.218028545379639,3.9060463905334473,15.725785925751552,8.647385835647583,11.219020366668701
5,8.0,1,0.0909,The cartography office safe opens with combination,HW16,BH86,-2.3786396980285645,0.5914440155029297,0.4776639938354492,19.91980125871487,10.762188896536827,8.248848974704742
5,8.0,2,0.1818,The quartermaster's tally sheet uses form number,FD57,MJ68,-0.6090230941772461,1.309847354888916,2.0625648498535156,17.03518639021786,13.507247034460306,16.042286321520805
5,8.0,3,0.2727,The auxiliary generator was tagged asset number,RH58,WP28,0.5533895492553711,-1.387730598449707,-2.37369966506958,17.29019874241203,14.77618544921279,14.226354122161865
5,8.0,4,0.3636,The winter quarters roof panel came from batch,TD83,BW14,0.17235946655273438,3.5572991371154785,3.2023539543151855,14.560308784246445,9.78805024176836,9.37215318530798
5,8.0,5,0.4545,The seismograph at Ridge Camp reports as instrument,HA37,RL36,-0.907433032989502,-2.268461227416992,-2.762782096862793,16.98813546751626,16.03047178313136,16.283344261348248
5,8.0,6,0.5455,The eastern pumping station runs on circuit label,PJ33,EZ82,1.4540481567382812,-3.2483882904052734,-5.019363880157471,15.612824346404523,14.03010804578662,15.10522012412548
5,8.0,7,0.6364,The salvage tender was registered with hull number,NF19,EW62,0.1862492561340332,-0.4483327865600586,-0.19027280807495117,13.113046802813187,10.018641844391823,10.891667075455189
5,8.0,8,0.7273,The radio operator's logbook continues in volume,EV89,DF65,-0.8144361972808838,-0.4752812385559082,-0.7068538665771484,20.676131008192897,19.570158168207854,18.989801589399576
5,8.0,9,0.8182,The reserve fuel depot is listed at site code,QE26,ME17,-0.6072158813476562,-3.74168062210083,-4.374215602874756,14.090161998290569,10.658287070691586,11.86216513812542
5,8.0,10,0.9091,The telegraph repeater hut answers to station code,AA36,PK28,-1.0235004425048828,3.0402798652648926,1.0804634094238281,15.731838565086946,14.061869850382209,16.854678934440017
5,8.0,11,1.0,The observatory's spare mirror was ordered as part number,GF31,SQ72,-0.5687551498413086,4.27559232711792,4.345520496368408,18.234485827910248,15.104113074950874,15.412011351436377
5,12.0,0,0.0,The coastal watchtower is designated post,SA69,VT61,-0.6442947387695312,7.792931795120239,6.235578536987305,15.725785925751552,12.646656274795532,10.88114047050476
5,12.0,1,0.0909,The cartography office safe opens with combination,HW16,BH86,-2.3786396980285645,-2.033839225769043,-0.6229486465454102,19.91980125871487,8.15198278427124,5.015893459320068
5,12.0,2,0.1818,The quartermaster's tally sheet uses form number,FD57,MJ68,-0.6090230941772461,-0.7840757369995117,1.100353717803955,17.03518639021786,12.258093446493149,8.731106638908386
5,12.0,3,0.2727,The auxiliary generator was tagged asset number,RH58,WP28,0.5533895492553711,-2.2660655975341797,-1.7007770538330078,17.29019874241203,8.639092922210693,9.33173942565918
5,12.0,4,0.3636,The winter quarters roof panel came from batch,TD83,BW14,0.17235946655273438,3.227810859680176,2.2930421829223633,14.560308784246445,2.294243335723877,2.617340087890625
